id,name,ml_target,bio,most_common_language
12195,Infixz,0,Linely independent way,Python
12196,matthewstokeley,0,"UI / UX Google, prev Adweek AMC Networks, 2019 Honorary Webby with Athletics, Microsoft, The New Yorker, Time, People at Fell Swoop, lead at an arts start-up",JavaScript
12197,drussellmrichie,1,"Associate Director of MindCORE and Cognitive Science, University of Pennsylvania",Python
12200,barrosfilipe,0,"Software Engineer, Unix-like Style, Hackathon Lover, IT Security & Space Enthusiast ğŸ¤˜ 0x26c",JavaScript
12201,evijit,1,Research Data Scientist at AdeptID working in Algorithmic Fairness,Python
12203,imressed,0,My belka @bmwant,Python
12204,acidsound,0,everything is a stream. Be reactive.,JavaScript
12205,harish2rb,1,"Sr Data Scientist
",Python
12206,kanolato,0,I <3 prod,Shell
12207,cqkd6381,0,Web Developer,PHP
12208,pcsontos,0,software application developer,Vue
12209,dabit3,0,"Specializing in full stack cloud, blockchain, and AI application development with React, React Native, Node.js, & TypeScript.",JavaScript
12210,ntanyeri,0,"iOS Team Lead @nesine.com
",Swift
12211,liu0013,1,@java @scala @netty,Shell
12213,philtr,0,I like anchovies on my pizza.,Ruby
12214,MakeApps,0,â€œTalk is cheap. Show me the code.â€ Linus Torvalds.,Shell
12215,Rajoy,0,to be a better man,PHP
12217,stoneLeaf,0,Fullstack Software Engineer,JavaScript
12218,Gauthamas,0,"Passionate Android developer, curious, hackathoner",Java
12219,leeuwd,0,CTO,Swift
12220,aaronfowles,1,Data Engineer / Python Developer.,Python
12221,Himanshu-Mishr,0,â˜º,JavaScript
12222,OscarVelandia,0, Frontend Developer | React -Typescript - Next.js,JavaScript
12223,paesku,0,"Swiss UX Designer living and working in Leipzig, Germany.",JavaScript
12225,manduks,0,"Engineering Manager at ThriveMarket,
 with very good knowledge on architecting and developing awesome web/mobile applications.",JavaScript
12226,DavidTorresOcana,1,"Entrepreneur, achiever, ENTJ.
Robotics + Computer Vision + Machine Learning.
Teaching robots how to understand our world",Python
12228,colin,0,managing director & coo/cto @sofatutor,Ruby
12229,L0SG,1,"Research scientist @NVIDIA working on deep generative models for sequences, with a particular focus on speech and audio. Personal account.",Python
12230,sdeancos,0,"Software and more :D
",Python
12231,hijiangtao,0,"Yet another web developer from Beijing, China. Data and Visualization. Make Web Great Again.",JavaScript
12232,ArsalanDotMe,0,Leading serverless at Edgio (https://edg.io),JavaScript
12233,cesards,0,"Android @Tinder
ğŸ‡ªğŸ‡¸ ğŸ‡ºğŸ‡¸",Kotlin
12236,fkworld,0,æ‡’æƒ°ï¼Œæ€¥èºå’Œå‚²æ…¢ã€‚,TypeScript
12237,germanattanasio,0,"CTO & software dev w/ expertise in distributed apps, microservices, cloud, & container orchestration.",JavaScript
12238,sebastianlzy,0,"I love javascript.

Also, working in @aws as solution architect",JavaScript
12239,mtblanton,0,Senior Software Engineer at @allenai,JavaScript
12240,asthana86,1,Ankit Asthana is a senior program manager working in the Visual C++ team.,C#
12242,sambgordon,0,"Product manager, Analyst",HTML
12243,fei0810,1,Focus on Cancer Bioinformatics,CSS
12244,elevatebart,0,"SVG Buff, Component Documentation Advocate, CSS maker",JavaScript
12246,laclys,0,Now in Tokyo,JavaScript
12247,Hourout,1,The best way to achieve a goal is to devote 100% of your time and energy to it.,Python
12248,pierreliefauche,0,"Personal account: @pierreliefauche
Professional account: @pierre-elie",JavaScript
12249,anjoshigor,0,Senior Software Engineer @ iFood,JavaScript
12250,themainframe,0,"Working in software & electronics dev. I like electronics, coding & bad music",JavaScript
12251,the-teacher,0,Engineer and Coach. JS / React / Ruby,Shell
12252,christippett,0,ğŸ«§,Python
12253,tasktinkle,0,"When other men blindly follow the truth, remember, Nothing is true. When other men are limited by morality or law, remember, Everything is permitted.",Swift
12254,murillo94,0,"building something | code, biking and running. Interested in design systems, a11y and JAMstack.",JavaScript
12255,thegreyfellow,0,Enthusiastic human being.,HTML
12256,pedroviniv,0,Software Engineer,Java
12258,Oswaldinho24k,1,"ex-Soccer player, Food lover, JS and Python Full Stack developer",HTML
12259,robmoorman,0,"Founder @moorinl & @vicktornl. Technology consultant and architect. Loves cycling, (kite)surfing, (snow)boarding and cooking. #python #react #aws",Python
12260,ryujaehun,1,I am interested in deep learning compiler optimization and efficient deep learning techniques.,Python
12261,samoht,0,@ocaml @mirage,OCaml
12263,StoneJedi,0,Please see my LinkedIn profile :-),No languages detected
12264,sanketgandhi,0,Associate Architect :computer:,JavaScript
12266,ashwinwadte,1,System Software Engineer @NVIDIA,Python
12267,chadlockett,0,Software Artist and Creative Problem Solver,HTML
12268,mhor,0,PHP Developer,PHP
12269,humbertowoody,0,"i really like code and rollercoasters ; cto @fetchbug , devops @Pago46 ; always learning",Shell
12270,kylekthompson,0,Software Engineer @rwx-research  âœ¨,Shell
12271,derekacosta,0,"When I'm not creating bugs, I'm usually trying to fix them.",CSS
12272,GuoYongfeng,0,"@iuap-design.
@tinper-bee.
@mtl-team.
@yonyou-iuap.",JavaScript
12273,dimMaryanto93,0,Chief Technology Officer @tabeldatadotcom,TypeScript
12274,jonirrings,0,I'm back~~~,JavaScript
12275,MartinHelmut,0,"I write code for a living, love books, try writing, 3D and a bit of game dev as a hobby. Also a dad and Senior Tools Developer @king",JavaScript
12276,Jimmy9876,0,ç©·åˆ™ç‹¬å–„å…¶èº«ï¼Œè¾¾åˆ™å…¼æµå¤©ä¸‹ã€‚,HTML
12278,rashidi,0,I write. I speak. I dance.,Java
12279,silveira,1,http://silveiraneto.net,Python
12280,icarusion,0,Creator of @iview,JavaScript
12281,JaminQ,0,The guy is very lazy so nothing here.,JavaScript
12282,fabioars,0,ğŸ‘©ğŸ¼â€ğŸ’» Software Engineer,JavaScript
12283,Mosnar,0,Director of Engineering @venveo,JavaScript
12284,CCP101,1,"Studying C++ and Python Programming language
Engaged in deep learning and computer vision development ",Python
12285,randomm,1,AI and Data Science at scale,Ruby
12287,bodyno,0,"I'm a front-end engineer in China.
I love coding and still learning more.
Appreciate for all people who star or follow.
Thanks a lot.
I will never stop move",JavaScript
12288,hywilliam,0,Bangï¼,JavaScript
12289,jlnr,0,"Freelance developer: C++, Objective-C, Flutter, maybe Swift",Ruby
12290,merrychap,0,Vulnerability Researcher,Python
12291,reginaldosousa,0,Senior Software Developer,Ruby
12292,hiteshgarg14,1,GSoC'17 @openstates || Python Geek,Python
12293,jianrenw,1,"I am Iron Man
",Python
12295,r33int,0,"I like creating things, but I don't know what to create and how to do.",Python
12296,RishabhJain2018,0,"Applied Researcher @eBay | Team Lead, @Cloud-CV | Co-Creator & Core Maintainer, EvalAI | Ex. Research Scholar & GRA @batra-mlp-lab & @GT-Vision-Lab",Python
12297,delonnewman,0,"People, data, code.  Senior Software Engineer.  Ruby, JavaScript, Clojure, Java, Python, Perl & C. Math, Data, NLP.   Life-long student. â¤ï¸ Lisp & Smalltalk",Ruby
12298,jstitch,1,"Ing. en Sistemas. Programador. Sysadmin. Piloto. GNU/Linux. Lenguajes Python, PHP, C/C++, Java. Servidores en Internet. Emacs user & fan",Python
12299,mojtabamoosavi,0,Frontend Developer,Dockerfile
12300,pleerock,0,"Technical Lead and TypeScript lover.

In web development since 2006.",JavaScript
12301,Manvel,0,"Currently @bardeenai, @Privacy-Managers, @cmints and @browser-automation, previously @adblockplus. ",JavaScript
12302,Sibada,1,"PhD of hydrology, water resource and climatology",R
12304,tharunShiv,0,"Three duties Youtuber Tharun Follows - Learn code, Implement Code, Research on Code, Teach Code and Repeat the same. I dream of a future driven by Programming.",HTML
12305,one3chens,0,"
æ•™ç¨‹",JavaScript
12306,GayeChen,0,Dance years. Stole many memories,JavaScript
12307,adrianpraja,0,AWS+Node+React | Vegetarian,No languages detected
12308,ian-patel,0,"Every pixel has its own contribution, design wisely.",PHP
12309,joealcorn,0,ğŸ,Python
12310,axelekwall,0,Tech lead and developer at @prototypsthlm,JavaScript
12311,FlyerJay,0,åŠªåŠ›ä¼šç´¯ç§¯,JavaScript
12312,cyfrus,0,ECOA Sofware developer,JavaScript
12314,joseantonio11,1,Author. AI Researcher. WebCT USA IT Executive. Brazilian Portuguese citizen. Digitalis Portugal partner. Education IT Director. Ex-soccer player. Peace to all.,R
12315,abhishalya,0,GCI'19 Winner @JuliaLang | Maintainer @coala,HTML
12316,michaelDpierce,0,Executive Product Management | Multi-Time SaaS Founder | Full-Stack Developer | Micro-SaaS Investor,CSS
12318,Godoy,0,"Desenvolvedor nas tecnologias .NET, Ruby on Rails, PHP, Kotlin e Javascript, alÃ©m de experiÃªncia em HTML/CSS, Sass, Gulp, jQuery, DevOps e Scrum.",JavaScript
12320,kingisaac95,0,Software and Systems Engineer â€¢ Lover of all things tech,JavaScript
12321,Agrajak,0,ì¦ê±°ìš´ ì½”ë”©,JavaScript
12322,Danjavia,0,Happy coding and launching ideas to the space!,JavaScript
12323,SketchK,0,"All in Swift
ğŸ§ğŸ§ğŸ§",Swift
12324,shuizhongyueming,0,FE,JavaScript
12326,paulo-amaral,0,"Humanitarian maker !
#ICT #ICT4D
",Shell
12327,ericzon,0,"Computer engineer turned into Fullstack dev. Interests: APIs, e-commerce, open-source & other cool stuff #AI #LLMs #NLP #NodeJs #Docker #Nginx",JavaScript
12328,alimirzaei,1,EE. Student at Amirkabir University of Technology (AUT) 2009-2013 Bsc. 2013-2015 Msc.,Python
12329,jaisonjustus,0,"Maker, Designer, Programmer, Illustrator, Music Buff and Philatelist",JavaScript
12330,HuFeiHu,1,"Stay Hungry, Stay Foolish !",Python
12331,Nooshu,0,ex - Head of Frontend at @alphagov.,JavaScript
12332,ZhuangleiScut,1,sysu-boy,Python
12334,paulbrodersen,1,Computational neuroscientist/applied mathematician/software developer working on biologically plausible variants of artificial neural networks.,Python
12335,mickeyouyou,1,"Geek Style, What Geeks Should Look Like",Shell
12336,manu-chroma,0,Previously: @common-workflow-language @ACM-SNU @cltk @coala,Python
12337,michiard,1,"Professor of Computer Science, and Data Science Department chair. Blends theory and system research and scalable algorithm design.",Scala
12338,daoSs,0,Be needed.,JavaScript
12339,samueljohn,0,CEO OtoJig,Python
12341,danielelic,1,PhD in Computer Vision and Machine Learning,Python
12342,banbanpeppa,1,inner peace,Shell
12343,lohxx,0,"
Lorem ipsum",Dockerfile
12344,gussmith23,1,"Computer Architecture and Programming Languages PhD @ University of Washington
",Python
12345,johnlinp,1,I like to make small contributions to every opensource project.,JavaScript
12346,softvar,0,"Software Engineer | Science & Cosmos Fanatic | Being Psychologist | Into Web3
",JavaScript
12347,alexmuller,0,"@alphagov, @praekeltfoundation, @bbc. Now @Financial-Times.",JavaScript
12348,jiangzhengkai,1,Computer Vision and Deep Learning,Python
12350,mertcetin,0,"Engineering Leader, Web Developer, Electronics Engineer, Tech Enthusiast, Board Game Geek",JavaScript
12352,marco-piccolino,0,"cross-platform application developer, consultant & trainer",QMake
12353,SeongHyunBae,1,Computer Vision for Autonomous Driving,Python
12354,n1arash,0,Developer,JavaScript
12356,ivanpaulovich,0,"Engineering Manager, Clean Architecture, SOLID, DDD and TDD. Speaker/Streamer",C#
12358,Jeremywhiteley,0,"A fun, tech savvy, open minded, self-starter who likes explore and listen to come up with innovative ideas to help others be awesome.",CSS
12359,agradipyahoo,0,"Front-End Web Engineer, interested in open source web development.

",JavaScript
12360,nessthehero,0,Senior Front End Developer. I make websites.,JavaScript
12361,kukuandroid,0,"Mobile Application Developer
Hybrid - Ionic, Ionic2, JQueryMobile, React Native
Native : JAVA Android ",JavaScript
12363,g12mcgov,0,Engineer @stripe. Studied @wakecs.,Python
12364,peacecwz,0,"Senior Software Engineer, Hacker, Product Builder, Polyglot Coder",Go
12365,Pfzuo,1,Computer Systems,Makefile
12366,lopezjurip,0,Startup founder,JavaScript
12367,duxuhao,1,"Postdoc in Data mining, Machine learning and Signal Processing",Python
12368,Accio,1,A Computational Biologist in Drug Discovery,Makefile
12369,Maxtermax,0,"Senior software engineer @livevox, full stack web developer â€ğŸ’», co founder of @H4ckdo and @Quibdojs",JavaScript
12370,JobGetabu,0,"Mobile Developer | Android | iOS | Flutter
 ",Java
12371,katrina376,0,"Ph.D. in Civil Engineering. Work on miscellaneous handy stuff using web browsers. Python, HTML/CSS/JS, Google Apps Script.",HTML
12372,maydin,0,Senior Software Engineer Android @Vodafone,Kotlin
12373,NoobHua,1,"No matter how complicated your life is, you have to maintain your elegance.",Python
12374,happylishang,0,æ¯ä¸ªå’Œå°šéƒ½åº”è¯¥ä¸ºè‡ªå·±æŒ–å£äº•ï¼ŒåŸ‹äººåŸ‹å·±,Java
12375,alexcameron89,1,"Lead Engineer at @stitchfix. I currently favor the RRTCC stack: Ruby, Rust, Tex-Mex, Coffee, Chocolate",Ruby
12376,dangvanthanh,0,"I like JavaScript, Elm, and Elixir. I love to cycle, too.",JavaScript
12377,nilayparikh,0,"DevOps, MLOps, DataOps, AI/ML, Kubernetes, Terraform, Docker, Prometheus+, .NET Core, C#, GoLang, Python, CyberSec",Shell
12378,rickmak,0,Developer at Oursky.,JavaScript
12379,cloudroc,0,Remix yourself.,HTML
12381,illbexyz,0,"Software Engineer @musixmatch
Computer Science M.S. @unibo ğŸ“",JavaScript
12382,gtzinos,0,Be the change that you want to see in the worldğŸŒ,JavaScript
12383,hongquan,1,"Open source software developer.

Experienced in web, smartcard, wifi router.",Python
12385,adaro,0,ğŸ§™ğŸ»â€â™‚ï¸ Software Developer,JavaScript
12386,BlakeBrown,0,"Founder of @jpg-store, ex-engineer @Instagram, valedictorian @uWaterloo",JavaScript
12387,nolanliou,1,"ML, DL",Python
12389,davidnagli,0,PM @ CCEN,JavaScript
12390,EmaSuriano,0,Passionate Engineer driven by all the Javascript ecosystem. On my spare time I like to write and speak publicly,JavaScript
12391,christianromney,0,"Director of Engineering at Nubank. Formerly of Cognitect, Reify Health, Point Slope. Serial hacker and entrepreneur.",Clojure
12392,darknessomi,0,Live long and prosper,JavaScript
12393,kelp404,0,Legend at Meetpet.,JavaScript
12396,Rajivhost,0,let success = pain |> hardWork,F#
12397,ArturGrigio,0,"A strawberry is NOT a berry...
but the banana is!",JavaScript
12399,NAVEENMN,1,An Engineer.,Python


